stress_threshold,reversion_threshold,vix_bull_fragile,gex_override,pos_stress,pos_reversion,pos_fragile,pos_quiet,pos_neutral,sharpe_ratio,total_return,max_drawdown,num_trades,avg_position
0.96,1.0,20,True,0.2,0.9,0.6,0.9,0.5,0.6085287038663487,2.561112746699899,-0.19194833540133846,475,0.7922764227642278
0.96,1.0,20,True,0.2,0.9,0.6,0.9,0.3,0.6085287038663487,2.561112746699899,-0.19194833540133846,475,0.7922764227642278
1.0,1.04,15,False,0.0,0.9,0.7,1.0,0.7,0.6085122580806138,2.423064607859277,-0.24163959107714722,634,0.7734247967479674
1.0,1.04,15,False,0.0,0.9,0.7,1.0,0.5,0.6085122580806138,2.423064607859277,-0.24163959107714722,634,0.7734247967479674
1.0,1.04,15,False,0.0,0.9,0.7,1.0,0.3,0.6085122580806138,2.423064607859277,-0.24163959107714722,634,0.7734247967479674
1.0,1.08,25,True,0.1,0.9,0.5,0.9,0.3,0.6084769809612861,2.7369465744216392,-0.2675088834289609,262,0.8257876016260164
1.0,1.08,25,True,0.1,0.9,0.5,0.9,0.7,0.6084769809612861,2.7369465744216392,-0.2675088834289609,262,0.8257876016260164
1.0,1.08,25,True,0.1,0.9,0.5,0.9,0.5,0.6084769809612861,2.7369465744216392,-0.2675088834289609,262,0.8257876016260164
1.0,1.08,25,False,0.0,0.8,0.5,1.0,0.5,0.6084746451875138,2.773582318119733,-0.27788947237384004,579,0.8720020325203253
1.0,1.08,25,False,0.0,0.8,0.5,1.0,0.3,0.6084746451875138,2.773582318119733,-0.27788947237384004,579,0.8720020325203253
1.0,1.08,25,False,0.0,0.8,0.5,1.0,0.7,0.6084746451875138,2.773582318119733,-0.27788947237384004,579,0.8720020325203253
0.98,1.08,25,False,0.0,0.8,0.7,1.0,0.3,0.608464504805946,2.949991159816748,-0.2506120513951242,521,0.897510162601626
0.98,1.08,25,False,0.0,0.8,0.7,1.0,0.5,0.608464504805946,2.949991159816748,-0.2506120513951242,521,0.897510162601626
0.98,1.08,25,False,0.0,0.8,0.7,1.0,0.7,0.608464504805946,2.949991159816748,-0.2506120513951242,521,0.897510162601626
0.96,1.04,30,True,0.1,1.0,0.8,0.9,0.3,0.6084620923835119,3.1143105143594196,-0.24249865447270819,454,0.8636178861788619
0.96,1.04,30,True,0.1,1.0,0.8,0.9,0.7,0.6084620923835119,3.1143105143594196,-0.24249865447270819,454,0.8636178861788619
0.96,1.04,30,True,0.1,1.0,0.8,0.9,0.5,0.6084620923835119,3.1143105143594196,-0.24249865447270819,454,0.8636178861788619
0.98,1.08,30,False,0.0,0.9,0.8,0.9,0.7,0.608457944206386,2.9943081997170964,-0.24317146298969292,124,0.8559451219512197
0.98,1.08,30,False,0.0,0.9,0.8,0.9,0.3,0.608457944206386,2.9943081997170964,-0.24317146298969292,124,0.8559451219512197
0.98,1.08,30,False,0.0,0.9,0.8,0.9,0.5,0.608457944206386,2.9943081997170964,-0.24317146298969292,124,0.8559451219512197
0.98,1.02,30,False,0.1,0.9,0.5,1.0,0.7,0.6084537825433025,3.2637545853009176,-0.2700375186341591,357,0.9403201219512195
0.98,1.02,30,False,0.1,0.9,0.5,1.0,0.5,0.6084537825433025,3.2637545853009176,-0.2700375186341591,357,0.9403201219512195
0.98,1.02,30,False,0.1,0.9,0.5,1.0,0.3,0.6084537825433025,3.2637545853009176,-0.2700375186341591,357,0.9403201219512195
0.98,1.1,20,True,0.1,0.8,0.8,0.9,0.5,0.6084487904551118,2.7111882235421447,-0.22490312564779238,518,0.8181402439024392
0.98,1.1,20,True,0.1,0.8,0.8,0.9,0.7,0.6084487904551118,2.7111882235421447,-0.22490312564779238,518,0.8181402439024392
0.98,1.1,20,True,0.1,0.8,0.8,0.9,0.3,0.6084487904551118,2.7111882235421447,-0.22490312564779238,518,0.8181402439024392
0.98,1.08,35,False,0.0,0.8,0.6,0.9,0.5,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.6,0.9,0.3,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.5,0.9,0.7,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.8,0.9,0.5,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.8,0.9,0.3,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.7,0.9,0.5,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.7,0.9,0.7,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.5,0.9,0.5,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.7,0.9,0.3,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.6,0.9,0.7,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.5,0.9,0.3,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.98,1.08,35,False,0.0,0.8,0.8,0.9,0.7,0.6084355200700171,2.7968689129117608,-0.235064734350944,498,0.8323678861788619
0.96,1.02,30,False,0.0,0.8,0.6,1.0,0.3,0.6084009404410191,3.2781442225737525,-0.258940792740627,344,0.9436483739837399
0.96,1.02,30,False,0.0,0.8,0.6,1.0,0.5,0.6084009404410191,3.2781442225737525,-0.258940792740627,344,0.9436483739837399
0.96,1.02,30,False,0.0,0.8,0.6,1.0,0.7,0.6084009404410191,3.2781442225737525,-0.258940792740627,344,0.9436483739837399
0.96,1.08,35,True,0.0,0.8,0.5,1.0,0.5,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.5,1.0,0.3,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.7,1.0,0.7,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.5,1.0,0.7,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.6,1.0,0.3,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.6,1.0,0.5,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.6,1.0,0.7,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.7,1.0,0.3,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.7,1.0,0.5,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.8,1.0,0.7,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.8,1.0,0.5,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.08,35,True,0.0,0.8,0.8,1.0,0.3,0.6083993363259921,3.0633403602053892,-0.24706918124807692,489,0.9085873983739838
0.96,1.1,30,True,0.0,0.8,0.7,0.9,0.5,0.6083986551579798,2.8149387148960794,-0.22501673606012648,513,0.8321646341463416
0.96,1.1,30,True,0.0,0.8,0.7,0.9,0.3,0.6083986551579798,2.8149387148960794,-0.22501673606012648,513,0.8321646341463416
0.96,1.1,30,True,0.0,0.8,0.7,0.9,0.7,0.6083986551579798,2.8149387148960794,-0.22501673606012648,513,0.8321646341463416
0.98,1.0,20,False,0.0,0.8,0.8,1.0,0.3,0.6083979467297482,2.99878886652481,-0.23255650543832473,363,0.9054878048780488
0.98,1.0,20,False,0.0,0.8,0.8,1.0,0.7,0.6083979467297482,2.99878886652481,-0.23255650543832473,363,0.9054878048780488
0.98,1.0,20,False,0.0,0.8,0.8,1.0,0.5,0.6083979467297482,2.99878886652481,-0.23255650543832473,363,0.9054878048780488
1.0,1.02,20,False,0.0,0.8,0.8,0.9,0.5,0.6083876262949387,2.6360438731000952,-0.2541799502267649,433,0.8108485772357726
1.0,1.02,20,False,0.0,0.8,0.8,0.9,0.7,0.6083876262949387,2.6360438731000952,-0.2541799502267649,433,0.8108485772357726
1.0,1.02,20,False,0.0,0.8,0.8,0.9,0.3,0.6083876262949387,2.6360438731000952,-0.2541799502267649,433,0.8108485772357726
0.98,1.04,35,True,0.1,0.8,0.6,0.9,0.3,0.6083823913179295,2.7915842376420774,-0.24032104135518118,466,0.8288363821138213
0.98,1.04,35,True,0.1,0.8,0.6,0.9,0.5,0.6083823913179295,2.7915842376420774,-0.24032104135518118,466,0.8288363821138213
0.98,1.04,35,True,0.1,0.8,0.6,0.9,0.7,0.6083823913179295,2.7915842376420774,-0.24032104135518118,466,0.8288363821138213
0.98,1.02,20,False,0.0,1.0,0.8,1.0,0.7,0.6083751077351142,3.1209640410644015,-0.23400443100507934,376,0.9153455284552846
0.98,1.02,20,False,0.0,1.0,0.8,1.0,0.5,0.6083751077351142,3.1209640410644015,-0.23400443100507934,376,0.9153455284552846
0.98,1.02,20,False,0.0,1.0,0.8,1.0,0.3,0.6083751077351142,3.1209640410644015,-0.23400443100507934,376,0.9153455284552846
0.96,1.0,30,False,0.0,1.0,0.7,0.9,0.5,0.6083732454320336,3.0840462040982857,-0.22383014215991104,278,0.8686737804878051
0.96,1.0,30,False,0.0,1.0,0.7,0.9,0.3,0.6083732454320336,3.0840462040982857,-0.22383014215991104,278,0.8686737804878051
0.96,1.0,30,False,0.0,1.0,0.7,0.9,0.7,0.6083732454320336,3.0840462040982857,-0.22383014215991104,278,0.8686737804878051
1.0,1.04,25,True,0.0,0.8,0.7,0.9,0.3,0.6083723173222441,2.5397850494143626,-0.2674278229158069,528,0.7922256097560978
1.0,1.04,25,True,0.0,0.8,0.7,0.9,0.7,0.6083723173222441,2.5397850494143626,-0.2674278229158069,528,0.7922256097560978
1.0,1.04,25,True,0.0,0.8,0.7,0.9,0.5,0.6083723173222441,2.5397850494143626,-0.2674278229158069,528,0.7922256097560978
0.98,1.08,20,True,0.2,0.8,0.7,0.9,0.3,0.608366361513501,2.7026407683415896,-0.21507030632698573,604,0.8185721544715449
0.98,1.08,20,True,0.2,0.8,0.7,0.9,0.5,0.608366361513501,2.7026407683415896,-0.21507030632698573,604,0.8185721544715449
0.98,1.08,20,True,0.2,0.8,0.7,0.9,0.7,0.608366361513501,2.7026407683415896,-0.21507030632698573,604,0.8185721544715449
0.98,1.04,30,False,0.1,0.9,0.5,0.9,0.3,0.6083619180322648,2.9483443443276127,-0.24290255134525107,157,0.8556656504065042
0.98,1.04,30,False,0.1,0.9,0.5,0.9,0.7,0.6083619180322648,2.9483443443276127,-0.24290255134525107,157,0.8556656504065042
0.98,1.04,30,False,0.1,0.9,0.5,0.9,0.5,0.6083619180322648,2.9483443443276127,-0.24290255134525107,157,0.8556656504065042
1.0,1.06,20,False,0.0,0.8,0.5,1.0,0.5,0.608356598019877,2.5444841487372565,-0.22103342899569278,607,0.8356961382113821
1.0,1.06,20,False,0.0,0.8,0.5,1.0,0.7,0.608356598019877,2.5444841487372565,-0.22103342899569278,607,0.8356961382113821
1.0,1.06,20,False,0.0,0.8,0.5,1.0,0.3,0.608356598019877,2.5444841487372565,-0.22103342899569278,607,0.8356961382113821
1.0,1.04,20,False,0.1,1.0,0.7,0.9,0.7,0.6083509366835989,2.671414541802136,-0.26171506609279316,556,0.8178607723577237
1.0,1.04,20,False,0.1,1.0,0.7,0.9,0.5,0.6083509366835989,2.671414541802136,-0.26171506609279316,556,0.8178607723577237
1.0,1.04,20,False,0.1,1.0,0.7,0.9,0.3,0.6083509366835989,2.671414541802136,-0.26171506609279316,556,0.8178607723577237
0.98,1.0,35,False,0.1,1.0,0.6,0.9,0.3,0.6083484922957877,3.045346191524348,-0.23833385141044466,247,0.8629319105691059
0.98,1.0,35,False,0.1,1.0,0.6,0.9,0.5,0.6083484922957877,3.045346191524348,-0.23833385141044466,247,0.8629319105691059
0.98,1.0,35,False,0.1,1.0,0.6,0.9,0.7,0.6083484922957877,3.045346191524348,-0.23833385141044466,247,0.8629319105691059
0.96,1.08,30,True,0.0,1.0,0.7,1.0,0.7,0.6083376143916874,3.5029144090935436,-0.2604496392158334,124,0.9586382113821138
0.96,1.08,30,True,0.0,1.0,0.7,1.0,0.3,0.6083376143916874,3.5029144090935436,-0.2604496392158334,124,0.9586382113821138
0.96,1.08,30,True,0.0,1.0,0.7,1.0,0.5,0.6083376143916874,3.5029144090935436,-0.2604496392158334,124,0.9586382113821138
1.0,1.04,20,True,0.2,1.0,0.7,1.0,0.3,0.6083354611538678,2.8363993805978938,-0.2665541482064238,481,0.8794715447154471
1.0,1.04,20,True,0.2,1.0,0.7,1.0,0.5,0.6083354611538678,2.8363993805978938,-0.2665541482064238,481,0.8794715447154471
1.0,1.04,20,True,0.2,1.0,0.7,1.0,0.7,0.6083354611538678,2.8363993805978938,-0.2665541482064238,481,0.8794715447154471
0.98,1.06,30,False,0.0,0.9,0.7,0.9,0.3,0.6083229412434593,2.979998155451242,-0.23817817105272077,150,0.8549288617886182
0.98,1.06,30,False,0.0,0.9,0.7,0.9,0.7,0.6083229412434593,2.979998155451242,-0.23817817105272077,150,0.8549288617886182
0.98,1.06,30,False,0.0,0.9,0.7,0.9,0.5,0.6083229412434593,2.979998155451242,-0.23817817105272077,150,0.8549288617886182
0.96,1.08,20,False,0.0,0.8,0.6,1.0,0.5,0.6082513118736605,2.844284047472454,-0.20140744828105844,547,0.877439024390244
0.96,1.08,20,False,0.0,0.8,0.6,1.0,0.3,0.6082513118736605,2.844284047472454,-0.20140744828105844,547,0.877439024390244
0.96,1.08,20,False,0.0,0.8,0.6,1.0,0.7,0.6082513118736605,2.844284047472454,-0.20140744828105844,547,0.877439024390244
0.96,1.08,25,True,0.0,0.9,0.8,1.0,0.5,0.6082502416434497,3.2338594148557966,-0.2499532625066857,510,0.9298780487804879
0.96,1.08,25,True,0.0,0.9,0.8,1.0,0.7,0.6082502416434497,3.2338594148557966,-0.2499532625066857,510,0.9298780487804879
0.96,1.08,25,True,0.0,0.9,0.8,1.0,0.3,0.6082502416434497,3.2338594148557966,-0.2499532625066857,510,0.9298780487804879
1.0,1.02,20,False,0.0,0.8,0.8,1.0,0.3,0.6082308976892306,2.8439682910577377,-0.26201925276135835,433,0.8820630081300813
1.0,1.02,20,False,0.0,0.8,0.8,1.0,0.5,0.6082308976892306,2.8439682910577377,-0.26201925276135835,433,0.8820630081300813
1.0,1.02,20,False,0.0,0.8,0.8,1.0,0.7,0.6082308976892306,2.8439682910577377,-0.26201925276135835,433,0.8820630081300813
0.96,1.08,25,True,0.1,1.0,0.6,0.9,0.3,0.6082289586234605,3.263266991128816,-0.2369918609452606,510,0.8865599593495936
0.96,1.08,25,True,0.1,1.0,0.6,0.9,0.5,0.6082289586234605,3.263266991128816,-0.2369918609452606,510,0.8865599593495936
0.96,1.08,25,True,0.1,1.0,0.6,0.9,0.7,0.6082289586234605,3.263266991128816,-0.2369918609452606,510,0.8865599593495936
0.96,1.08,25,False,0.0,0.8,0.6,0.9,0.5,0.6082249350652575,2.806851721132124,-0.22241085844230837,487,0.8383130081300815
0.96,1.08,25,False,0.0,0.8,0.6,0.9,0.7,0.6082249350652575,2.806851721132124,-0.22241085844230837,487,0.8383130081300815
0.96,1.08,25,False,0.0,0.8,0.6,0.9,0.3,0.6082249350652575,2.806851721132124,-0.22241085844230837,487,0.8383130081300815
0.96,1.08,20,True,0.1,0.9,0.6,1.0,0.7,0.6081996560068612,3.0596044259599964,-0.21016718081985883,570,0.901219512195122
0.96,1.08,20,True,0.1,0.9,0.6,1.0,0.5,0.6081996560068612,3.0596044259599964,-0.21016718081985883,570,0.901219512195122
0.96,1.08,20,True,0.1,0.9,0.6,1.0,0.3,0.6081996560068612,3.0596044259599964,-0.21016718081985883,570,0.901219512195122
0.98,1.04,15,False,0.2,0.9,0.7,0.9,0.7,0.6081904136904065,2.591342909434469,-0.20573102609359845,573,0.770579268292683
0.98,1.04,15,False,0.2,0.9,0.7,0.9,0.5,0.6081904136904065,2.591342909434469,-0.20573102609359845,573,0.770579268292683
0.98,1.04,15,False,0.2,0.9,0.7,0.9,0.3,0.6081904136904065,2.591342909434469,-0.20573102609359845,573,0.770579268292683
0.98,1.08,30,True,0.2,0.8,0.6,0.9,0.3,0.6081734566742424,2.805040421776268,-0.23666822212616645,528,0.8364583333333335
0.98,1.08,30,True,0.2,0.8,0.6,0.9,0.5,0.6081734566742424,2.805040421776268,-0.23666822212616645,528,0.8364583333333335
0.98,1.08,30,True,0.2,0.8,0.6,0.9,0.7,0.6081734566742424,2.805040421776268,-0.23666822212616645,528,0.8364583333333335
1.0,1.1,25,True,0.0,1.0,0.5,0.9,0.3,0.6081724541591806,2.983527245058775,-0.2853125158338016,625,0.8502540650406505
1.0,1.1,25,True,0.0,1.0,0.5,0.9,0.5,0.6081724541591806,2.983527245058775,-0.2853125158338016,625,0.8502540650406505
1.0,1.1,25,True,0.0,1.0,0.5,0.9,0.7,0.6081724541591806,2.983527245058775,-0.2853125158338016,625,0.8502540650406505
1.0,1.04,20,True,0.2,0.9,0.7,0.9,0.7,0.6081582861491573,2.5654048593225265,-0.248833043341978,481,0.8026930894308945
1.0,1.04,20,True,0.2,0.9,0.7,0.9,0.3,0.6081582861491573,2.5654048593225265,-0.248833043341978,481,0.8026930894308945
1.0,1.04,20,True,0.2,0.9,0.7,0.9,0.5,0.6081582861491573,2.5654048593225265,-0.248833043341978,481,0.8026930894308945
1.0,1.06,15,False,0.0,0.8,0.5,0.9,0.7,0.6081505252913778,2.005465800220011,-0.1757099290255595,691,0.6501016260162602
1.0,1.06,15,False,0.0,0.8,0.5,0.9,0.3,0.6081505252913778,2.005465800220011,-0.1757099290255595,691,0.6501016260162602
1.0,1.06,15,False,0.0,0.8,0.5,0.9,0.5,0.6081505252913778,2.005465800220011,-0.1757099290255595,691,0.6501016260162602
0.96,1.04,25,True,0.0,0.8,0.8,0.9,0.3,0.6081397615699421,2.8026633334476765,-0.22963107593772972,443,0.8297764227642279
0.96,1.04,25,True,0.0,0.8,0.8,0.9,0.5,0.6081397615699421,2.8026633334476765,-0.22963107593772972,443,0.8297764227642279
0.96,1.04,25,True,0.0,0.8,0.8,0.9,0.7,0.6081397615699421,2.8026633334476765,-0.22963107593772972,443,0.8297764227642279
0.98,1.08,30,True,0.1,1.0,0.6,1.0,0.7,0.6081385898148692,3.3987557701533166,-0.27200255519201116,160,0.9488313008130083
0.98,1.08,30,True,0.1,1.0,0.6,1.0,0.3,0.6081385898148692,3.3987557701533166,-0.27200255519201116,160,0.9488313008130083
0.98,1.08,30,True,0.1,1.0,0.6,1.0,0.5,0.6081385898148692,3.3987557701533166,-0.27200255519201116,160,0.9488313008130083
0.96,1.08,25,True,0.1,0.8,0.5,1.0,0.5,0.6081229569885869,2.9751120537500895,-0.23721685886904517,510,0.9027439024390244
0.96,1.08,25,True,0.1,0.8,0.5,1.0,0.7,0.6081229569885869,2.9751120537500895,-0.23721685886904517,510,0.9027439024390244
0.96,1.08,25,True,0.1,0.8,0.5,1.0,0.3,0.6081229569885869,2.9751120537500895,-0.23721685886904517,510,0.9027439024390244
0.96,1.02,30,False,0.0,0.9,0.5,1.0,0.7,0.6080924450216502,3.3386750926988906,-0.25917100431424345,344,0.9491869918699187
0.96,1.02,30,False,0.0,0.9,0.5,1.0,0.3,0.6080924450216502,3.3386750926988906,-0.25917100431424345,344,0.9491869918699187
0.96,1.02,30,False,0.0,0.9,0.5,1.0,0.5,0.6080924450216502,3.3386750926988906,-0.25917100431424345,344,0.9491869918699187
0.96,1.02,30,False,0.1,0.8,0.5,0.9,0.3,0.6080922406370688,2.9272404492230004,-0.2347893593482303,344,0.8578252032520328
0.96,1.02,30,False,0.1,0.8,0.5,0.9,0.5,0.6080922406370688,2.9272404492230004,-0.2347893593482303,344,0.8578252032520328
0.96,1.02,30,False,0.1,0.8,0.5,0.9,0.7,0.6080922406370688,2.9272404492230004,-0.2347893593482303,344,0.8578252032520328
0.98,1.04,30,True,0.1,0.9,0.5,1.0,0.3,0.6080757353555913,3.136798991397839,-0.2606354105214097,476,0.916234756097561
0.98,1.04,30,True,0.1,0.9,0.5,1.0,0.5,0.6080757353555913,3.136798991397839,-0.2606354105214097,476,0.916234756097561
0.98,1.04,30,True,0.1,0.9,0.5,1.0,0.7,0.6080757353555913,3.136798991397839,-0.2606354105214097,476,0.916234756097561
0.96,1.02,30,False,0.0,0.9,0.6,0.9,0.3,0.6080677849553053,3.0166714349380808,-0.23313139406157263,124,0.8639481707317076
0.96,1.02,30,False,0.0,0.9,0.6,0.9,0.5,0.6080677849553053,3.0166714349380808,-0.23313139406157263,124,0.8639481707317076
0.96,1.02,30,False,0.0,0.9,0.6,0.9,0.7,0.6080677849553053,3.0166714349380808,-0.23313139406157263,124,0.8639481707317076
0.98,1.1,15,False,0.0,0.8,0.8,0.9,0.5,0.6080669937656906,2.6416013522139132,-0.21796369965023732,399,0.7946900406504066
0.98,1.1,15,False,0.0,0.8,0.8,0.9,0.7,0.6080669937656906,2.6416013522139132,-0.21796369965023732,399,0.7946900406504066
0.98,1.1,15,False,0.0,0.8,0.8,0.9,0.3,0.6080669937656906,2.6416013522139132,-0.21796369965023732,399,0.7946900406504066
0.98,1.1,25,True,0.1,0.9,0.8,0.9,0.7,0.6080642139456564,2.9801612311102197,-0.24263680050418712,182,0.8552845528455287
0.98,1.1,25,True,0.1,0.9,0.8,0.9,0.5,0.6080642139456564,2.9801612311102197,-0.24263680050418712,182,0.8552845528455287
0.98,1.1,25,True,0.1,0.9,0.8,0.9,0.3,0.6080642139456564,2.9801612311102197,-0.24263680050418712,182,0.8552845528455287
0.96,1.08,30,True,0.0,0.9,0.8,1.0,0.3,0.6080605818102498,3.2658967469050424,-0.25368030610934533,494,0.9335365853658537
0.96,1.08,30,True,0.0,0.9,0.8,1.0,0.5,0.6080605818102498,3.2658967469050424,-0.25368030610934533,494,0.9335365853658537
0.96,1.08,30,True,0.0,0.9,0.8,1.0,0.7,0.6080605818102498,3.2658967469050424,-0.25368030610934533,494,0.9335365853658537
1.0,1.08,30,False,0.0,0.8,0.5,0.9,0.7,0.6080525829139407,2.62953532453823,-0.26359443575118896,561,0.8104166666666668
1.0,1.08,30,False,0.0,0.8,0.5,0.9,0.5,0.6080525829139407,2.62953532453823,-0.26359443575118896,561,0.8104166666666668
1.0,1.08,30,False,0.0,0.8,0.5,0.9,0.3,0.6080525829139407,2.62953532453823,-0.26359443575118896,561,0.8104166666666668
1.0,1.04,30,False,0.0,0.9,0.5,0.9,0.7,0.608050576180697,2.75284157084313,-0.27578549189589263,223,0.8268038617886181
1.0,1.04,30,False,0.0,0.9,0.5,0.9,0.3,0.608050576180697,2.75284157084313,-0.27578549189589263,223,0.8268038617886181
1.0,1.04,30,False,0.0,0.9,0.5,0.9,0.5,0.608050576180697,2.75284157084313,-0.27578549189589263,223,0.8268038617886181
0.96,1.0,15,False,0.1,0.8,0.6,1.0,0.7,0.6080375116536549,2.278792659131827,-0.16053068959426073,480,0.7386432926829267
0.96,1.0,15,False,0.1,0.8,0.6,1.0,0.3,0.6080375116536549,2.278792659131827,-0.16053068959426073,480,0.7386432926829267
0.96,1.0,15,False,0.1,0.8,0.6,1.0,0.5,0.6080375116536549,2.278792659131827,-0.16053068959426073,480,0.7386432926829267
1.0,1.1,15,False,0.1,1.0,0.6,0.9,0.7,0.6080192116480451,2.7576726906933637,-0.2338381359541929,724,0.7776168699186992
1.0,1.1,15,False,0.1,1.0,0.6,0.9,0.5,0.6080192116480451,2.7576726906933637,-0.2338381359541929,724,0.7776168699186992
1.0,1.1,15,False,0.1,1.0,0.6,0.9,0.3,0.6080192116480451,2.7576726906933637,-0.2338381359541929,724,0.7776168699186992
0.98,1.08,25,True,0.2,0.8,0.6,0.9,0.7,0.6080140641866663,2.7600979748372203,-0.23108961294314423,544,0.8309705284552847
0.98,1.08,25,True,0.2,0.8,0.6,0.9,0.5,0.6080140641866663,2.7600979748372203,-0.23108961294314423,544,0.8309705284552847
0.98,1.08,25,True,0.2,0.8,0.6,0.9,0.3,0.6080140641866663,2.7600979748372203,-0.23108961294314423,544,0.8309705284552847
0.98,1.08,30,True,0.2,0.9,0.5,0.9,0.3,0.6079770899700944,3.0023932957298936,-0.24475795711740703,160,0.8600355691056912
0.98,1.08,30,True,0.2,0.9,0.5,0.9,0.5,0.6079770899700944,3.0023932957298936,-0.24475795711740703,160,0.8600355691056912
0.98,1.08,30,True,0.2,0.9,0.5,0.9,0.7,0.6079770899700944,3.0023932957298936,-0.24475795711740703,160,0.8600355691056912
0.96,1.0,15,True,0.2,0.8,0.5,1.0,0.5,0.6079668301945047,2.027321332385978,-0.15082926713542447,598,0.6708079268292684
0.96,1.0,15,True,0.2,0.8,0.5,1.0,0.7,0.6079668301945047,2.027321332385978,-0.15082926713542447,598,0.6708079268292684
